X: 768.604797  Y: -51442027069440.000000 
X: 768.616150  Y: -51442027069440.000000 
X: 768.627502  Y: -51442027069440.000000 
X: 768.638855  Y: -51442027069440.000000 
X: 768.650208  Y: -51442027069440.000000 
X: 768.661560  Y: -51442027069440.000000 
X: 768.672913  Y: -51442027069440.000000 
X: 768.684265  Y: -51442035458048.000000 
X: 768.695618  Y: -51442035458048.000000 
X: 768.706970  Y: -51442035458048.000000 
X: 768.718262  Y: -51442035458048.000000 
X: 768.729614  Y: -51442035458048.000000 
X: 768.740967  Y: -51442035458048.000000 
X: 768.752319  Y: -51442035458048.000000 
X: 768.763672  Y: -51442035458048.000000 
X: 768.775024  Y: -51442027069440.000000 
X: 768.786377  Y: -51442027069440.000000 
X: 768.797729  Y: -51442027069440.000000 
X: 768.809082  Y: -51442027069440.000000 
X: 768.820435  Y: -51442027069440.000000 
X: 768.831787  Y: -51442027069440.000000 
X: 768.843140  Y: -51442027069440.000000 
X: 768.854492  Y: -51442027069440.000000 
X: 768.865845  Y: -51442035458048.000000 
X: 768.877197  Y: -51442035458048.000000 
X: 768.888550  Y: -51442035458048.000000 
X: 768.899902  Y: -51442035458048.000000 
X: 768.911255  Y: -51442035458048.000000 
X: 768.922607  Y: -51442035458048.000000 
X: 768.933960  Y: -51442035458048.000000 
X: 768.945312  Y: -51442035458048.000000 
X: 768.956604  Y: -51442027069440.000000 
X: 768.967957  Y: -51442027069440.000000 
X: 768.979309  Y: -51442027069440.000000 
X: 768.990662  Y: -51442027069440.000000 
X: 769.002014  Y: -51442027069440.000000 
X: 769.013367  Y: -51442027069440.000000 
X: 769.024719  Y: -51442027069440.000000 
X: 769.036072  Y: -51442027069440.000000 
X: 769.047424  Y: -51442035458048.000000 
X: 769.058777  Y: -51442035458048.000000 
X: 769.070129  Y: -51442035458048.000000 
X: 769.081482  Y: -51442035458048.000000 
X: 769.092834  Y: -51442035458048.000000 
X: 769.104187  Y: -51442035458048.000000 
X: 769.115540  Y: -51442035458048.000000 
X: 769.126892  Y: -51442035458048.000000 
X: 769.138245  Y: -51442027069440.000000 
X: 769.149597  Y: -51442027069440.000000 
X: 769.160950  Y: -51442027069440.000000 
X: 769.172302  Y: -51442027069440.000000 
X: 769.183655  Y: -51442027069440.000000 
X: 769.194946  Y: -51442027069440.000000 
X: 769.206299  Y: -51442027069440.000000 
X: 769.217651  Y: -51442027069440.000000 
X: 769.229004  Y: -51442035458048.000000 
X: 769.240356  Y: -51442035458048.000000 
X: 769.251709  Y: -51442035458048.000000 
X: 769.263062  Y: -51442035458048.000000 
X: 769.274414  Y: -51442035458048.000000 
X: 769.285767  Y: -51442035458048.000000 
X: 769.297119  Y: -51442035458048.000000 
X: 769.308472  Y: -51442035458048.000000 
X: 769.319824  Y: -51442027069440.000000 
X: 769.331177  Y: -51442027069440.000000 
X: 769.342529  Y: -51442027069440.000000 
X: 769.353882  Y: -51442027069440.000000 
X: 769.365234  Y: -51442027069440.000000 
X: 769.376587  Y: -51442027069440.000000 
X: 769.387939  Y: -51442027069440.000000 
X: 769.399292  Y: -51442027069440.000000 
X: 769.410645  Y: -51442035458048.000000 
X: 769.421936  Y: -51442035458048.000000 
X: 769.433289  Y: -51442035458048.000000 
X: 769.444641  Y: -51442035458048.000000 
X: 769.455994  Y: -51442035458048.000000 
X: 769.467346  Y: -51442035458048.000000 
X: 769.478699  Y: -51442035458048.000000 
X: 769.490051  Y: -51442035458048.000000 
X: 769.501404  Y: -51442027069440.000000 
X: 769.512756  Y: -51442027069440.000000 
X: 769.524109  Y: -51442027069440.000000 
X: 769.535461  Y: -51442027069440.000000 
X: 769.546814  Y: -51442027069440.000000 
X: 769.558167  Y: -51442027069440.000000 
X: 769.569519  Y: -51442027069440.000000 
X: 769.580872  Y: -51442027069440.000000 
X: 769.592224  Y: -51442035458048.000000 
X: 769.603577  Y: -51442035458048.000000 
X: 769.614929  Y: -51442035458048.000000 
X: 769.626282  Y: -51442035458048.000000 
X: 769.637634  Y: -51442035458048.000000 
X: 769.648987  Y: -51442035458048.000000 
X: 769.660278  Y: -51442035458048.000000 
X: 769.671631  Y: -51442035458048.000000 
X: 769.682983  Y: -51442027069440.000000 
X: 769.694336  Y: -51442027069440.000000 
X: 769.705688  Y: -51442027069440.000000 
X: 769.717041  Y: -51442027069440.000000 
X: 769.728394  Y: -51442027069440.000000 
X: 769.739746  Y: -51442027069440.000000 
X: 769.751099  Y: -51442027069440.000000 
X: 769.762451  Y: -51442027069440.000000 
X: 769.773804  Y: -51442035458048.000000 
X: 769.785156  Y: -51442035458048.000000 
X: 769.796509  Y: -51442035458048.000000 
X: 769.807861  Y: -51442035458048.000000 
X: 769.819214  Y: -51442035458048.000000 
X: 769.830566  Y: -51442035458048.000000 
X: 769.841919  Y: -51442035458048.000000 
X: 769.853271  Y: -51442035458048.000000 
X: 769.864624  Y: -51442027069440.000000 
X: 769.875977  Y: -51442027069440.000000 
X: 769.887329  Y: -51442027069440.000000 
X: 769.898621  Y: -51442027069440.000000 
X: 769.909973  Y: -51442027069440.000000 
X: 769.921326  Y: -51442027069440.000000 
X: 769.932678  Y: -51442027069440.000000 
X: 769.944031  Y: -51442027069440.000000 
X: 769.955383  Y: -51442027069440.000000 
X: 769.966736  Y: -51442027069440.000000 
X: 769.978088  Y: -51442027069440.000000 
X: 769.989441  Y: -51442027069440.000000 
X: 770.000793  Y: -51442027069440.000000 
X: 770.012146  Y: -51442027069440.000000 
X: 770.023499  Y: -51442027069440.000000 
X: 770.034851  Y: -51442027069440.000000 
X: 770.046204  Y: -51442035458048.000000 
X: 770.057556  Y: -51442035458048.000000 
X: 770.068909  Y: -51442035458048.000000 
X: 770.080261  Y: -51442035458048.000000 
X: 770.091614  Y: -51442035458048.000000 
X: 770.102966  Y: -51442035458048.000000 
X: 770.114319  Y: -51442035458048.000000 
X: 770.125610  Y: -51442035458048.000000 
X: 770.136963  Y: -51442027069440.000000 
X: 770.148315  Y: -51442027069440.000000 
X: 770.159668  Y: -51442027069440.000000 
X: 770.171021  Y: -51442027069440.000000 
X: 770.182373  Y: -51442027069440.000000 
X: 770.193726  Y: -51442027069440.000000 
X: 770.205078  Y: -51442027069440.000000 
X: 770.216431  Y: -51442027069440.000000 
X: 770.227783  Y: -51442035458048.000000 
X: 770.239136  Y: -51442035458048.000000 
X: 770.250488  Y: -51442035458048.000000 
X: 770.261841  Y: -51442035458048.000000 
X: 770.273193  Y: -51442035458048.000000 
X: 770.284546  Y: -51442035458048.000000 
X: 770.295898  Y: -51442035458048.000000 
X: 770.307251  Y: -51442035458048.000000 
X: 770.318604  Y: -51442027069440.000000 
X: 770.329956  Y: -51442027069440.000000 
X: 770.341309  Y: -51442027069440.000000 
X: 770.352661  Y: -51442027069440.000000 
X: 770.363953  Y: -51442027069440.000000 
X: 770.375305  Y: -51442027069440.000000 
X: 770.386658  Y: -51442027069440.000000 
X: 770.398010  Y: -51442027069440.000000 
X: 770.409363  Y: -51442035458048.000000 
X: 770.420715  Y: -51442035458048.000000 
X: 770.432068  Y: -51442035458048.000000 
X: 770.443420  Y: -51442035458048.000000 
X: 770.454773  Y: -51442035458048.000000 
X: 770.466125  Y: -51442035458048.000000 
X: 770.477478  Y: -51442035458048.000000 
X: 770.488831  Y: -51442035458048.000000 
X: 770.500183  Y: -51442027069440.000000 
X: 770.511536  Y: -51442027069440.000000 
X: 770.522888  Y: -51442027069440.000000 
X: 770.534241  Y: -51442027069440.000000 
X: 770.545593  Y: -51442027069440.000000 
X: 770.556946  Y: -51442027069440.000000 
X: 770.568298  Y: -51442027069440.000000 
X: 770.579651  Y: -51442027069440.000000 
X: 770.590942  Y: -51442035458048.000000 
X: 770.602295  Y: -51442035458048.000000 
X: 770.613647  Y: -51442035458048.000000 
X: 770.625000  Y: -51442035458048.000000 
X: 770.636353  Y: -51442035458048.000000 
X: 770.647705  Y: -51442035458048.000000 
X: 770.659058  Y: -51442035458048.000000 
X: 770.670410  Y: -51442035458048.000000 
X: 770.681763  Y: -51442027069440.000000 
X: 770.693115  Y: -51442027069440.000000 
X: 770.704468  Y: -51442027069440.000000 
X: 770.715820  Y: -51442027069440.000000 
X: 770.727173  Y: -51442027069440.000000 
X: 770.738525  Y: -51442027069440.000000 
X: 770.749878  Y: -51442027069440.000000 
X: 770.761230  Y: -51442027069440.000000 
X: 770.772583  Y: -51442035458048.000000 
X: 770.783936  Y: -51442035458048.000000 
X: 770.795288  Y: -51442035458048.000000 
X: 770.806641  Y: -51442035458048.000000 
X: 770.817993  Y: -51442035458048.000000 
X: 770.829285  Y: -51442035458048.000000 
X: 770.840637  Y: -51442035458048.000000 
X: 770.851990  Y: -51442035458048.000000 
X: 770.863342  Y: -51442027069440.000000 
X: 770.874695  Y: -51442027069440.000000 
X: 770.886047  Y: -51442027069440.000000 
X: 770.897400  Y: -51442027069440.000000 
X: 770.908752  Y: -51442027069440.000000 
X: 770.920105  Y: -51442027069440.000000 
X: 770.931458  Y: -51442027069440.000000 
X: 770.942810  Y: -51442027069440.000000 
X: 770.954163  Y: -51442035458048.000000 
X: 770.965515  Y: -51442035458048.000000 
X: 770.976868  Y: -51442035458048.000000 
X: 770.988220  Y: -51442035458048.000000 
X: 770.999573  Y: -51442035458048.000000 
X: 771.010925  Y: -51442035458048.000000 
X: 771.022278  Y: -51442035458048.000000 
X: 771.033630  Y: -51442035458048.000000 
X: 771.044983  Y: -51442027069440.000000 
X: 771.056335  Y: -51442027069440.000000 
X: 771.067627  Y: -51442027069440.000000 
X: 771.078979  Y: -51442027069440.000000 
X: 771.090332  Y: -51442027069440.000000 
X: 771.101685  Y: -51442027069440.000000 
X: 771.113037  Y: -51442027069440.000000 
X: 771.124390  Y: -51442027069440.000000 
X: 771.135742  Y: -51442035458048.000000 
X: 771.147095  Y: -51442035458048.000000 
X: 771.158447  Y: -51442035458048.000000 
X: 771.169800  Y: -51442035458048.000000 
X: 771.181152  Y: -51442035458048.000000 
X: 771.192505  Y: -51442035458048.000000 
X: 771.203857  Y: -51442035458048.000000 
X: 771.215210  Y: -51442035458048.000000 
X: 771.226562  Y: -51442027069440.000000 
X: 771.237915  Y: -51442027069440.000000 
X: 771.249268  Y: -51442027069440.000000 
X: 771.260620  Y: -51442027069440.000000 
X: 771.271973  Y: -51442027069440.000000 
X: 771.283325  Y: -51442027069440.000000 
X: 771.294617  Y: -51442027069440.000000 
X: 771.305969  Y: -51442027069440.000000 
X: 771.317322  Y: -51442035458048.000000 
X: 771.328674  Y: -51442035458048.000000 
X: 771.340027  Y: -51442035458048.000000 
X: 771.351379  Y: -51442035458048.000000 
X: 771.362732  Y: -51442035458048.000000 
X: 771.374084  Y: -51442035458048.000000 
X: 771.385437  Y: -51442035458048.000000 
X: 771.396790  Y: -51442035458048.000000 
X: 771.408142  Y: -51442035458048.000000 
X: 771.419495  Y: -51442035458048.000000 
X: 771.430847  Y: -51442035458048.000000 
X: 771.442200  Y: -51442035458048.000000 
X: 771.453552  Y: -51442035458048.000000 
X: 771.464905  Y: -51442035458048.000000 
X: 771.476257  Y: -51442035458048.000000 
X: 771.487610  Y: -51442035458048.000000 
X: 771.498962  Y: -51442027069440.000000 
X: 771.510315  Y: -51442027069440.000000 
X: 771.521667  Y: -51442027069440.000000 
X: 771.532959  Y: -51442027069440.000000 
X: 771.544312  Y: -51442027069440.000000 
X: 771.555664  Y: -51442027069440.000000 
X: 771.567017  Y: -51442027069440.000000 
X: 771.578369  Y: -51442027069440.000000 
X: 771.589722  Y: -51442035458048.000000 
X: 771.601074  Y: -51442035458048.000000 
X: 771.612427  Y: -51442035458048.000000 
X: 771.623779  Y: -51442035458048.000000 
X: 771.635132  Y: -51442035458048.000000 
X: 771.646484  Y: -51442035458048.000000 
X: 771.657837  Y: -51442035458048.000000 
X: 771.669189  Y: -51442035458048.000000 
X: 771.680542  Y: -51442027069440.000000 
X: 771.691895  Y: -51442027069440.000000 
X: 771.703247  Y: -51442027069440.000000 
X: 771.714600  Y: -51442027069440.000000 
X: 771.725952  Y: -51442027069440.000000 
X: 771.737305  Y: -51442027069440.000000 
X: 771.748657  Y: -51442027069440.000000 
X: 771.759949  Y: -51442027069440.000000 
X: 771.771301  Y: -51442035458048.000000 
X: 771.782654  Y: -51442035458048.000000 
X: 771.794006  Y: -51442035458048.000000 
X: 771.805359  Y: -51442035458048.000000 
X: 771.816711  Y: -51442035458048.000000 
X: 771.828064  Y: -51442035458048.000000 
X: 771.839417  Y: -51442035458048.000000 
X: 771.850769  Y: -51442035458048.000000 
X: 771.862122  Y: -51442027069440.000000 
X: 771.873474  Y: -51442027069440.000000 
X: 771.884827  Y: -51442027069440.000000 
X: 771.896179  Y: -51442027069440.000000 
X: 771.907532  Y: -51442027069440.000000 
X: 771.918884  Y: -51442027069440.000000 
X: 771.930237  Y: -51442027069440.000000 
X: 771.941589  Y: -51442027069440.000000 
X: 771.952942  Y: -51442035458048.000000 
X: 771.964294  Y: -51442035458048.000000 
X: 771.975647  Y: -51442035458048.000000 
X: 771.987000  Y: -51442035458048.000000 
X: 771.998291  Y: -51442035458048.000000 
X: 772.009644  Y: -51442035458048.000000 
X: 772.020996  Y: -51442035458048.000000 
X: 772.032349  Y: -51442035458048.000000 
X: 772.043701  Y: -51442027069440.000000 
X: 772.055054  Y: -51442027069440.000000 
X: 772.066406  Y: -51442027069440.000000 
X: 772.077759  Y: -51442027069440.000000 
X: 772.089111  Y: -51442027069440.000000 
X: 772.100464  Y: -51442027069440.000000 
X: 772.111816  Y: -51442027069440.000000 
X: 772.123169  Y: -51442027069440.000000 
X: 772.134521  Y: -51442035458048.000000 
X: 772.145874  Y: -51442035458048.000000 
X: 772.157227  Y: -51442035458048.000000 
X: 772.168579  Y: -51442035458048.000000 
X: 772.179932  Y: -51442035458048.000000 
X: 772.191284  Y: -51442035458048.000000 
X: 772.202637  Y: -51442035458048.000000 
X: 772.213989  Y: -51442035458048.000000 
X: 772.225342  Y: -51442027069440.000000 
X: 772.236633  Y: -51442027069440.000000 
X: 772.247986  Y: -51442027069440.000000 
X: 772.259338  Y: -51442027069440.000000 
X: 772.270691  Y: -51442027069440.000000 
X: 772.282043  Y: -51442027069440.000000 
X: 772.293396  Y: -51442027069440.000000 
X: 772.304749  Y: -51442027069440.000000 
X: 772.316101  Y: -51442035458048.000000 
X: 772.327454  Y: -51442035458048.000000 
X: 772.338806  Y: -51442035458048.000000 
X: 772.350159  Y: -51442035458048.000000 
X: 772.361511  Y: -51442035458048.000000 
X: 772.372864  Y: -51442035458048.000000 
X: 772.384216  Y: -51442035458048.000000 
X: 772.395569  Y: -51442035458048.000000 
X: 772.406921  Y: -51442027069440.000000 
X: 772.418274  Y: -51442027069440.000000 
X: 772.429626  Y: -51442027069440.000000 
X: 772.440979  Y: -51442027069440.000000 
X: 772.452332  Y: -51442027069440.000000 
X: 772.463623  Y: -51442027069440.000000 
X: 772.474976  Y: -51442027069440.000000 
X: 772.486328  Y: -51442027069440.000000 
X: 772.497681  Y: -51442035458048.000000 
X: 772.509033  Y: -51442035458048.000000 
X: 772.520386  Y: -51442035458048.000000 
X: 772.531738  Y: -51442035458048.000000 
X: 772.543091  Y: -51442035458048.000000 
X: 772.554443  Y: -51442035458048.000000 
X: 772.565796  Y: -51442035458048.000000 
X: 772.577148  Y: -51442035458048.000000 
X: 772.588501  Y: -51442027069440.000000 
X: 772.599854  Y: -51442027069440.000000 
X: 772.611206  Y: -51442027069440.000000 
X: 772.622559  Y: -51442027069440.000000 
X: 772.633911  Y: -51442027069440.000000 
X: 772.645264  Y: -51442027069440.000000 
X: 772.656616  Y: -51442027069440.000000 
X: 772.667969  Y: -51442027069440.000000 
X: 772.679321  Y: -51442035458048.000000 
X: 772.690674  Y: -51442035458048.000000 
X: 772.701965  Y: -51442035458048.000000 
X: 772.713318  Y: -51442035458048.000000 
X: 772.724670  Y: -51442035458048.000000 
X: 772.736023  Y: -51442035458048.000000 
X: 772.747375  Y: -51442035458048.000000 
X: 772.758728  Y: -51442035458048.000000 
X: 772.770081  Y: -51442027069440.000000 
X: 772.781433  Y: -51442027069440.000000 
X: 772.792786  Y: -51442027069440.000000 
X: 772.804138  Y: -51442027069440.000000 
X: 772.815491  Y: -51442027069440.000000 
X: 772.826843  Y: -51442027069440.000000 
X: 772.838196  Y: -51442027069440.000000 
X: 772.849548  Y: -51442027069440.000000 
X: 772.860901  Y: -51442027069440.000000 
X: 772.872253  Y: -51442027069440.000000 
X: 772.883606  Y: -51442027069440.000000 
X: 772.894958  Y: -51442027069440.000000 
X: 772.906311  Y: -51442027069440.000000 
X: 772.917664  Y: -51442027069440.000000 
X: 772.929016  Y: -51442027069440.000000 
X: 772.940308  Y: -51442027069440.000000 
X: 772.951660  Y: -51442035458048.000000 
X: 772.963013  Y: -51442035458048.000000 
X: 772.974365  Y: -51442035458048.000000 
X: 772.985718  Y: -51442035458048.000000 
X: 772.997070  Y: -51442035458048.000000 
X: 773.008423  Y: -51442035458048.000000 
X: 773.019775  Y: -51442035458048.000000 
X: 773.031128  Y: -51442035458048.000000 
X: 773.042480  Y: -51442027069440.000000 
X: 773.053833  Y: -51442027069440.000000 
X: 773.065186  Y: -51442027069440.000000 
X: 773.076538  Y: -51442027069440.000000 
X: 773.087891  Y: -51442027069440.000000 
X: 773.099243  Y: -51442027069440.000000 
X: 773.110596  Y: -51442027069440.000000 
X: 773.121948  Y: -51442027069440.000000 
X: 773.133301  Y: -51442035458048.000000 
X: 773.144653  Y: -51442035458048.000000 
X: 773.156006  Y: -51442035458048.000000 
X: 773.167297  Y: -51442035458048.000000 
X: 773.178650  Y: -51442035458048.000000 
X: 773.190002  Y: -51442035458048.000000 
X: 773.201355  Y: -51442035458048.000000 
X: 773.212708  Y: -51442035458048.000000 
X: 773.224060  Y: -51442027069440.000000 
X: 773.235413  Y: -51442027069440.000000 
X: 773.246765  Y: -51442027069440.000000 
X: 773.258118  Y: -51442027069440.000000 
X: 773.269470  Y: -51442027069440.000000 
X: 773.280823  Y: -51442027069440.000000 
X: 773.292175  Y: -51442027069440.000000 
X: 773.303528  Y: -51442027069440.000000 
X: 773.314880  Y: -51442035458048.000000 
X: 773.326233  Y: -51442035458048.000000 
X: 773.337585  Y: -51442035458048.000000 
X: 773.348938  Y: -51442035458048.000000 
X: 773.360291  Y: -51442035458048.000000 
X: 773.371643  Y: -51442035458048.000000 
X: 773.382996  Y: -51442035458048.000000 
X: 773.394348  Y: -51442035458048.000000 
X: 773.405640  Y: -51442027069440.000000 
X: 773.416992  Y: -51442027069440.000000 
X: 773.428345  Y: -51442027069440.000000 
X: 773.439697  Y: -51442027069440.000000 
X: 773.451050  Y: -51442027069440.000000 
X: 773.462402  Y: -51442027069440.000000 
X: 773.473755  Y: -51442027069440.000000 
X: 773.485107  Y: -51442027069440.000000 
X: 773.496460  Y: -51442035458048.000000 
X: 773.507812  Y: -51442035458048.000000 
X: 773.519165  Y: -51442035458048.000000 
X: 773.530518  Y: -51442035458048.000000 
X: 773.541870  Y: -51442035458048.000000 
X: 773.553223  Y: -51442035458048.000000 
X: 773.564575  Y: -51442035458048.000000 
X: 773.575928  Y: -51442035458048.000000 
X: 773.587280  Y: -51442027069440.000000 
X: 773.598633  Y: -51442027069440.000000 
X: 773.609985  Y: -51442027069440.000000 
X: 773.621338  Y: -51442027069440.000000 
X: 773.632629  Y: -51442027069440.000000 
X: 773.643982  Y: -51442027069440.000000 
X: 773.655334  Y: -51442027069440.000000 
X: 773.666687  Y: -51442027069440.000000 
X: 773.678040  Y: -51442035458048.000000 
X: 773.689392  Y: -51442035458048.000000 
X: 773.700745  Y: -51442035458048.000000 
X: 773.712097  Y: -51442035458048.000000 
X: 773.723450  Y: -51442035458048.000000 
X: 773.734802  Y: -51442035458048.000000 
X: 773.746155  Y: -51442035458048.000000 
X: 773.757507  Y: -51442035458048.000000 
X: 773.768860  Y: -51442027069440.000000 
X: 773.780212  Y: -51442027069440.000000 
X: 773.791565  Y: -51442027069440.000000 
X: 773.802917  Y: -51442027069440.000000 
X: 773.814270  Y: -51442027069440.000000 
X: 773.825623  Y: -51442027069440.000000 
X: 773.836975  Y: -51442027069440.000000 
X: 773.848328  Y: -51442027069440.000000 
X: 773.859680  Y: -51442035458048.000000 
X: 773.870972  Y: -51442035458048.000000 
X: 773.882324  Y: -51442035458048.000000 
X: 773.893677  Y: -51442035458048.000000 
X: 773.905029  Y: -51442035458048.000000 
X: 773.916382  Y: -51442035458048.000000 
X: 773.927734  Y: -51442035458048.000000 
X: 773.939087  Y: -51442035458048.000000 
X: 773.950439  Y: -51442027069440.000000 
X: 773.961792  Y: -51442027069440.000000 
X: 773.973145  Y: -51442027069440.000000 
X: 773.984497  Y: -51442027069440.000000 
X: 773.995850  Y: -51442027069440.000000 
X: 774.007202  Y: -51442027069440.000000 
X: 774.018555  Y: -51442027069440.000000 
X: 774.029907  Y: -51442027069440.000000 
X: 774.041260  Y: -51442035458048.000000 
X: 774.052612  Y: -51442035458048.000000 
X: 774.063965  Y: -51442035458048.000000 
X: 774.075317  Y: -51442035458048.000000 
X: 774.086670  Y: -51442035458048.000000 
X: 774.098022  Y: -51442035458048.000000 
X: 774.109314  Y: -51442035458048.000000 
X: 774.120667  Y: -51442035458048.000000 
X: 774.132019  Y: -51442027069440.000000 
X: 774.143372  Y: -51442027069440.000000 
X: 774.154724  Y: -51442027069440.000000 
X: 774.166077  Y: -51442027069440.000000 
X: 774.177429  Y: -51442027069440.000000 
X: 774.188782  Y: -51442027069440.000000 
X: 774.200134  Y: -51442027069440.000000 
X: 774.211487  Y: -51442027069440.000000 
X: 774.222839  Y: -51442035458048.000000 
X: 774.234192  Y: -51442035458048.000000 
X: 774.245544  Y: -51442035458048.000000 
X: 774.256897  Y: -51442035458048.000000 
X: 774.268250  Y: -51442035458048.000000 
X: 774.279602  Y: -51442035458048.000000 
X: 774.290955  Y: -51442035458048.000000 
X: 774.302307  Y: -51442035458048.000000 
X: 774.313660  Y: -51442035458048.000000 
X: 774.325012  Y: -51442035458048.000000 
X: 774.336304  Y: -51442035458048.000000 
X: 774.347656  Y: -51442035458048.000000 
X: 774.359009  Y: -51442035458048.000000 
X: 774.370361  Y: -51442035458048.000000 
X: 774.381714  Y: -51442035458048.000000 
X: 774.393066  Y: -51442035458048.000000 
X: 774.404419  Y: -51442027069440.000000 
X: 774.415771  Y: -51442027069440.000000 
X: 774.427124  Y: -51442027069440.000000 
X: 774.438477  Y: -51442027069440.000000 
X: 774.449829  Y: -51442027069440.000000 
X: 774.461182  Y: -51442027069440.000000 
X: 774.472534  Y: -51442027069440.000000 
X: 774.483887  Y: -51442027069440.000000 
X: 774.495239  Y: -51442035458048.000000 
X: 774.506592  Y: -51442035458048.000000 
X: 774.517944  Y: -51442035458048.000000 
X: 774.529297  Y: -51442035458048.000000 
X: 774.540649  Y: -51442035458048.000000 
X: 774.552002  Y: -51442035458048.000000 
X: 774.563354  Y: -51442035458048.000000 
X: 774.574646  Y: -51442035458048.000000 
X: 774.585999  Y: -51442027069440.000000 
X: 774.597351  Y: -51442027069440.000000 
X: 774.608704  Y: -51442027069440.000000 
X: 774.620056  Y: -51442027069440.000000 
X: 774.631409  Y: -51442027069440.000000 
X: 774.642761  Y: -51442027069440.000000 
X: 774.654114  Y: -51442027069440.000000 
X: 774.665466  Y: -51442027069440.000000 
X: 774.676819  Y: -51442035458048.000000 
X: 774.688171  Y: -51442035458048.000000 
X: 774.699524  Y: -51442035458048.000000 
X: 774.710876  Y: -51442035458048.000000 
X: 774.722229  Y: -51442035458048.000000 
X: 774.733582  Y: -51442035458048.000000 
X: 774.744934  Y: -51442035458048.000000 
X: 774.756287  Y: -51442035458048.000000 
X: 774.767639  Y: -51442027069440.000000 
X: 774.778992  Y: -51442027069440.000000 
X: 774.790344  Y: -51442027069440.000000 
X: 774.801636  Y: -51442027069440.000000 
X: 774.812988  Y: -51442027069440.000000 
X: 774.824341  Y: -51442027069440.000000 
X: 774.835693  Y: -51442027069440.000000 
X: 774.847046  Y: -51442027069440.000000 
X: 774.858398  Y: -51442035458048.000000 
X: 774.869751  Y: -51442035458048.000000 
X: 774.881104  Y: -51442035458048.000000 
X: 774.892456  Y: -51442035458048.000000 
X: 774.903809  Y: -51442035458048.000000 
X: 774.915161  Y: -51442035458048.000000 
X: 774.926514  Y: -51442035458048.000000 
X: 774.937866  Y: -51442035458048.000000 
X: 774.949219  Y: -51442027069440.000000 
X: 774.960571  Y: -51442027069440.000000 
X: 774.971924  Y: -51442027069440.000000 
X: 774.983276  Y: -51442027069440.000000 
X: 774.994629  Y: -51442027069440.000000 
X: 775.005981  Y: -51442027069440.000000 
X: 775.017334  Y: -51442027069440.000000 
X: 775.028687  Y: -51442027069440.000000 
X: 775.039978  Y: -51442035458048.000000 
X: 775.051331  Y: -51442035458048.000000 
X: 775.062683  Y: -51442035458048.000000 
X: 775.074036  Y: -51442035458048.000000 
X: 775.085388  Y: -51442035458048.000000 
X: 775.096741  Y: -51442035458048.000000 
X: 775.108093  Y: -51442035458048.000000 
X: 775.119446  Y: -51442035458048.000000 
X: 775.130798  Y: -51442027069440.000000 
X: 775.142151  Y: -51442027069440.000000 
X: 775.153503  Y: -51442027069440.000000 
X: 775.164856  Y: -51442027069440.000000 
X: 775.176208  Y: -51442027069440.000000 
X: 775.187561  Y: -51442027069440.000000 
X: 775.198914  Y: -51442027069440.000000 
X: 775.210266  Y: -51442027069440.000000 
X: 775.221619  Y: -51442035458048.000000 
X: 775.232971  Y: -51442035458048.000000 
X: 775.244324  Y: -51442035458048.000000 
X: 775.255676  Y: -51442035458048.000000 
X: 775.267029  Y: -51442035458048.000000 
X: 775.278320  Y: -51442035458048.000000 
X: 775.289673  Y: -51442035458048.000000 
X: 775.301025  Y: -51442035458048.000000 
X: 775.312378  Y: -51442027069440.000000 
X: 775.323730  Y: -51442027069440.000000 
X: 775.335083  Y: -51442027069440.000000 
X: 775.346436  Y: -51442027069440.000000 
X: 775.357788  Y: -51442027069440.000000 
X: 775.369141  Y: -51442027069440.000000 
X: 775.380493  Y: -51442027069440.000000 
X: 775.391846  Y: -51442027069440.000000 
X: 775.403198  Y: -51442035458048.000000 
X: 775.414551  Y: -51442035458048.000000 
X: 775.425903  Y: -51442035458048.000000 
X: 775.437256  Y: -51442035458048.000000 
X: 775.448608  Y: -51442035458048.000000 
X: 775.459961  Y: -51442035458048.000000 
X: 775.471313  Y: -51442035458048.000000 
X: 775.482666  Y: -51442035458048.000000 
X: 775.494019  Y: -51442027069440.000000 
X: 775.505310  Y: -51442027069440.000000 
X: 775.516663  Y: -51442027069440.000000 
X: 775.528015  Y: -51442027069440.000000 
X: 775.539368  Y: -51442027069440.000000 
X: 775.550720  Y: -51442027069440.000000 
X: 775.562073  Y: -51442027069440.000000 
X: 775.573425  Y: -51442027069440.000000 
X: 775.584778  Y: -51442035458048.000000 
X: 775.596130  Y: -51442035458048.000000 
X: 775.607483  Y: -51442035458048.000000 
X: 775.618835  Y: -51442035458048.000000 
X: 775.630188  Y: -51442035458048.000000 
X: 775.641541  Y: -51442035458048.000000 
X: 775.652893  Y: -51442035458048.000000 
X: 775.664246  Y: -51442035458048.000000 
X: 775.675598  Y: -51442027069440.000000 
X: 775.686951  Y: -51442027069440.000000 
X: 775.698303  Y: -51442027069440.000000 
X: 775.709656  Y: -51442027069440.000000 
X: 775.721008  Y: -51442027069440.000000 
X: 775.732361  Y: -51442027069440.000000 
X: 775.743652  Y: -51442027069440.000000 
X: 775.755005  Y: -51442027069440.000000 
X: 775.766357  Y: -51442027069440.000000 
X: 775.777710  Y: -51442027069440.000000 
X: 775.789062  Y: -51442027069440.000000 
X: 775.800415  Y: -51442027069440.000000 
X: 775.811768  Y: -51442027069440.000000 
